DateTimeUTC,Meter_Hydros21_Depth,stage,flow_rate
"2025-12-30 01:15:00",,"0.02328014","0.05577455"
"2025-12-30 01:30:00",,"0.02934837","0.07892632"
"2025-12-30 01:45:00",,"0.03587055","0.1066185"
"2025-12-30 02:00:00",,"0.04069042","0.1287879"
"2025-12-30 02:15:00",,"0.046731","0.1584648"
"2025-12-30 02:30:00",,"0.0515852","0.187719"
"2025-12-30 02:45:00",,"0.05660629","0.2449288"
"2025-12-30 03:00:00",,"0.06031895","0.2981304"
"2025-12-30 03:15:00",,"0.06393528","0.3567783"
"2025-12-30 03:30:00",,"0.06625748","0.3975553"
"2025-12-30 03:45:00",,"0.07090378","0.4857132"
"2025-12-30 04:00:00",,"0.07490635","0.5680784"
"2025-12-30 04:15:00",,"0.0771246","0.6160973"
"2025-12-30 04:30:00",,"0.08071995","0.6973137"
"2025-12-30 04:45:00",,"0.08417606","0.7791439"
"2025-12-30 05:00:00",,"0.08512592","0.8022544"
"2025-12-30 05:15:00",,"0.08778954","0.8684435"
"2025-12-30 05:30:00",,"0.0903759","0.9346128"
"2025-12-30 05:45:00",,"0.09256554","0.9920523"
"2025-12-30 06:00:00",,"0.09343147","1.01512"
"2025-12-30 06:15:00",,"0.09132481","0.9593473"
"2025-12-30 06:30:00",,"0.09003639","0.9258223"
"2025-12-30 06:45:00",,"0.09188366","0.9740276"
"2025-12-30 07:00:00",,"0.09014416","0.9286091"
"2025-12-30 07:15:00",,"0.08619785","0.8286482"
"2025-12-30 07:30:00",,"0.09024143","0.9311274"
"2025-12-30 07:45:00",,"0.08944893","0.9106858"
"2025-12-30 08:00:00",,"0.09173393","0.9700863"
"2025-12-30 08:15:00",,"0.0938673","1.026804"
"2025-12-30 08:30:00",,"0.09751511","1.126519"
"2025-12-30 08:45:00",,"0.1006021","1.213522"
"2025-12-30 09:00:00",,"0.1037006","1.303184"
"2025-12-30 09:15:00",,"0.1051264","1.345209"
"2025-12-30 09:30:00",,"0.1073513","1.411739"
"2025-12-30 09:45:00",,"0.1057243","1.362976"
"2025-12-30 10:00:00",,"0.1041889","1.317522"
"2025-12-30 10:15:00",,"0.103694","1.302988"
"2025-12-30 10:30:00",,"0.1053219","1.351009"
"2025-12-30 10:45:00",,"0.1072779","1.409525"
"2025-12-30 11:00:00",,"0.1102791","1.501015"
"2025-12-30 11:15:00",,"0.1132965","1.595036"
"2025-12-30 11:30:00",,"0.1149168","1.646349"
"2025-12-30 11:45:00",,"0.1158199","1.675198"
"2025-12-30 12:00:00",,"0.115633","1.669213"
"2025-12-30 12:15:00",,"0.1179285","1.743232"
"2025-12-30 12:30:00",,"0.1190844","1.780927"
"2025-12-30 12:45:00",,"0.1192064","1.784924"
"2025-12-30 13:00:00",,"0.1207018","1.834146"
"2025-12-30 13:15:00",,"0.1200533","1.812742"
"2025-12-30 13:30:00",,"0.1210899","1.846998"
"2025-12-30 13:45:00",,"0.1190634","1.78024"
"2025-12-30 14:00:00",,"0.118782","1.771041"
"2025-12-30 14:15:00",,"0.1192532","1.786456"
"2025-12-30 14:30:00",,"0.1195354","1.795714"
"2025-12-30 14:45:00",,"0.1182108","1.752412"
"2025-12-30 15:00:00",,"0.1189556","1.776715"
"2025-12-30 15:15:00",,"0.1192026","1.784799"
"2025-12-30 15:30:00",,"0.119935","1.808849"
"2025-12-30 15:45:00",,"0.1234312","1.925181"
"2025-12-30 16:00:00",,"0.1199951","1.810827"
"2025-12-30 16:15:00",,"0.118516","1.762355"
"2025-12-30 16:30:00",,"0.1182528","1.753778"
"2025-12-30 16:45:00",,"0.1175642","1.73141"
"2025-12-30 17:00:00",,"0.1175594","1.731256"
"2025-12-30 17:15:00",,"0.1133099","1.595456"
"2025-12-30 17:30:00",,"0.1130104","1.586035"
"2025-12-30 17:45:00",,"0.1111574","1.528174"
"2025-12-30 18:00:00",,"0.1085043","1.446664"
"2025-12-30 18:15:00",,"0.1063299","1.381055"
"2025-12-30 18:30:00",,"0.106369","1.382225"
"2025-12-30 18:45:00",,"0.1039486","1.310458"
"2025-12-30 19:00:00",,"0.1020699","1.255706"
"2025-12-30 19:15:00",,"0.09975815","1.189502"
"2025-12-30 19:30:00",,"0.1007013","1.216356"
"2025-12-30 19:45:00",,"0.09707642","1.114348"
"2025-12-30 20:00:00",,"0.09514427","1.061323"
"2025-12-30 20:15:00",,"0.09382057","1.025549"
"2025-12-30 20:30:00",,"0.0943222","1.039052"
"2025-12-30 20:45:00",,"0.09304428","1.004781"
"2025-12-30 21:00:00",,"0.09084511","0.9468129"
"2025-12-30 21:15:00",,"0.08692169","0.8466569"
"2025-12-30 21:30:00",,"0.08477402","0.7936617"
"2025-12-30 21:45:00",,"0.08022499","0.6858914"
"2025-12-30 22:00:00",,"0.0809412","0.7024439"
"2025-12-30 22:15:00",,"0.07747841","0.6239065"
"2025-12-30 22:30:00",,"0.07676888","0.6082871"
"2025-12-30 22:45:00",,"0.07373428","0.5433769"
"2025-12-30 23:00:00",,"0.07312965","0.5308201"
"2025-12-30 23:15:00",,"0.07422256","0.5536101"
"2025-12-30 23:30:00",,"0.06963158","0.4607465"
"2025-12-30 23:45:00",,"0.06586933","0.3905801"
"2025-12-31 00:00:00",,"0.05948925","0.2855818"
"2025-12-31 00:15:00",,"0.0585146","0.2713089"
"2025-12-31 00:30:00",,"0.05778313","0.2609442"
"2025-12-31 00:45:00",,"0.05198765","0.1914737"
"2025-12-31 01:00:00",,"0.0509634","0.182323"
"2025-12-31 01:15:00",,"0.05154324","0.1873386"
"2025-12-31 01:30:00",,"0.04533482","0.1514255"
"2025-12-31 01:45:00",,"0.04199409","0.135019"
"2025-12-31 02:00:00",,"0.03662014","0.1099744"
"2025-12-31 02:15:00",,"0.03018188","0.0823095"
"2025-12-31 02:30:00",,"0.02719975","0.07042594"
"2025-12-31 02:45:00",,"0.02555847","0.06415314"
"2025-12-31 03:00:00",,"0.02018452","0.04503417"
"2025-12-31 03:15:00",,"0.013237","0.02392362"
"2025-12-31 03:30:00",,"0.006232262","0.007731077"
"2025-12-31 03:45:00",,"0.002861023","0.002405003"
"2025-12-31 04:00:00",,"0.001131058","0.0005978504"
"2025-12-31 04:15:00",,"-0.00234127","0"
"2025-12-31 04:30:00",,"-0.008126259","0"
"2025-12-31 04:45:00",,"-0.01415825","0"
"2025-12-31 05:00:00",,"-0.02357864","0"
"2025-12-31 05:15:00",,"-0.02900696","0"
"2025-12-31 05:30:00",,"-0.03562641","0"
"2025-12-31 05:45:00",,"-0.04249382","0"
"2025-12-31 06:00:00",,"-0.04967499","0"
"2025-12-31 06:15:00",,"-0.05812931","0"
"2025-12-31 06:30:00",,"-0.06354713","0"
"2025-12-31 06:45:00",,"-0.06762123","0"
"2025-12-31 07:00:00",,"-0.07310867","0"
"2025-12-31 07:15:00",,"-0.08281803","0"
"2025-12-31 07:30:00",,"-0.08433819","0"
"2025-12-31 07:45:00",,"-0.0947752","0"
"2025-12-31 08:00:00",,"-0.1005821","0"
"2025-12-31 08:15:00",,"-0.1064281","0"
"2025-12-31 08:30:00",,"-0.1153784","0"
"2025-12-31 08:45:00",,"-0.1246977","0"
"2025-12-31 09:00:00",,"-0.1299562","0"
"2025-12-31 09:15:00",,"-0.1385384","0"
"2025-12-31 09:30:00",,"-0.1455488","0"
"2025-12-31 09:45:00",,"-0.1555166","0"
"2025-12-31 10:00:00",,"-0.1637764","0"
"2025-12-31 10:15:00",,"-0.171277","0"
"2025-12-31 10:30:00",,"-0.1796789","0"
"2025-12-31 10:45:00",,"-0.1872778","0"
"2025-12-31 11:00:00",,"-0.1929274","0"
"2025-12-31 11:15:00",,"-0.2033396","0"
"2025-12-31 11:30:00",,"-0.21348","0"
"2025-12-31 11:45:00",,"-0.2225313","0"
"2025-12-31 12:00:00",,"-0.2297468","0"
"2025-12-31 12:15:00",,"-0.2423306","0"
"2025-12-31 12:30:00",,"-0.2519865","0"
"2025-12-31 12:45:00",,"-0.261857","0"
"2025-12-31 13:00:00",,"-0.2699394","0"
"2025-12-31 13:15:00",,"-0.2806911","0"
"2025-12-31 13:30:00",,"-0.2905083","0"
"2025-12-31 13:45:00",,"-0.3018808","0"
"2025-12-31 14:00:00",,"-0.3120918","0"
"2025-12-31 14:15:00",,"-0.3215704","0"
"2025-12-31 14:30:00",,"-0.3319235","0"
"2025-12-31 14:45:00",,"-0.3423538","0"
"2025-12-31 15:00:00",,"-0.3524323","0"
"2025-12-31 15:15:00",,"-0.3637552","0"
"2025-12-31 15:30:00",,"-0.3755808","0"
"2025-12-31 15:45:00",,"-0.3849478","0"
"2025-12-31 16:00:00",,"-0.3954468","0"
"2025-12-31 16:15:00",,"-0.406868","0"
"2025-12-31 16:30:00",,"-0.4172792","0"
"2025-12-31 16:45:00",,"-0.4278297","0"
"2025-12-31 17:00:00",,"-0.4423094","0"
"2025-12-31 17:15:00",,"-0.4547577","0"
"2025-12-31 17:30:00",,"-0.4674196","0"
"2025-12-31 17:45:00",,"-0.4794235","0"
"2025-12-31 18:00:00",,"-0.4926863","0"
"2025-12-31 18:15:00",,"-0.5066071","0"
"2025-12-31 18:30:00",,"-0.519105","0"
"2025-12-31 18:45:00",,"-0.5313263","0"
"2025-12-31 19:00:00",,"-0.5423479","0"
"2025-12-31 19:15:00",,"-0.5563345","0"
"2025-12-31 19:30:00",,"-0.5699387","0"
"2025-12-31 19:45:00",,"-0.5823202","0"
"2025-12-31 20:00:00",,"-0.593318","0"
"2025-12-31 20:15:00",,"-0.6059685","0"
"2025-12-31 20:30:00",,"-0.6187897","0"
"2025-12-31 20:45:00",,"-0.6301985","0"
"2025-12-31 21:00:00",,"-0.6393995","0"
"2025-12-31 21:15:00",,"-0.6536236","0"
"2025-12-31 21:30:00",,"-0.6660042","0"
"2025-12-31 21:45:00",,"-0.6766977","0"
"2025-12-31 22:00:00",,"-0.6891956","0"
"2025-12-31 22:15:00",,"-0.7026062","0"
"2025-12-31 22:30:00",,"-0.7133846","0"
"2025-12-31 22:45:00",,"-0.72509","0"
"2025-12-31 23:00:00",,"-0.7357607","0"
"2025-12-31 23:15:00",,"-0.7491512","0"
"2025-12-31 23:30:00",,"-0.7626839","0"
"2025-12-31 23:45:00",,"-0.7739344","0"
"2026-01-01 00:00:00",,"-0.7879601","0"
"2026-01-01 00:15:00",,"-0.8009987","0"
"2026-01-01 00:30:00",,"-0.8122807","0"
"2026-01-01 00:45:00",,"-0.8247681","0"
"2026-01-01 01:00:00",,"-0.8395252","0"
"2026-01-01 01:15:00",,"-0.8517027","0"
"2026-01-01 01:30:00",,"-0.8642187","0"
"2026-01-01 01:45:00",,"-0.8766661","0"
"2026-01-01 02:00:00",,"-0.8906574","0"
"2026-01-01 02:15:00",,"-0.903964","0"
"2026-01-01 02:30:00",,"-0.9157181","0"
"2026-01-01 02:45:00",,"-0.928359","0"
"2026-01-01 03:00:00",,"-0.9418459","0"
"2026-01-01 03:15:00",,"-0.9567518","0"
"2026-01-01 03:30:00",,"-0.9677458","0"
"2026-01-01 03:45:00",,"-0.9786377","0"
"2026-01-01 04:00:00",,"-0.9910107","0"
"2026-01-01 04:15:00",,"-1.002198","0"
"2026-01-01 04:30:00",,"-1.015189","0"
"2026-01-01 04:45:00",,"-1.028105","0"
"2026-01-01 05:00:00",,"-1.038727","0"
"2026-01-01 05:15:00",,"-1.051414","0"
"2026-01-01 05:30:00",,"-1.062959","0"
"2026-01-01 05:45:00",,"-1.075844","0"
"2026-01-01 06:00:00",,"-1.087631","0"
"2026-01-01 06:15:00",,"-1.097936","0"
"2026-01-01 06:30:00",,"-1.108103","0"
"2026-01-01 06:45:00",,"-1.121049","0"
"2026-01-01 07:00:00",,"-1.133215","0"
"2026-01-01 07:15:00",,"-1.144987","0"
"2026-01-01 07:30:00",,"-1.153932","0"
"2026-01-01 07:45:00",,"-1.166004","0"
"2026-01-01 08:00:00",,"-1.176832","0"
"2026-01-01 08:15:00",,"-1.186243","0"
"2026-01-01 08:30:00",,"-1.195633","0"
"2026-01-01 08:45:00",,"-1.207061","0"
"2026-01-01 09:00:00",,"-1.213741","0"
"2026-01-01 09:15:00",,"-1.221973","0"
"2026-01-01 09:30:00",,"-1.230611","0"
"2026-01-01 09:45:00",,"-1.239336","0"
"2026-01-01 10:00:00",,"-1.24584","0"
"2026-01-01 10:15:00",,"-1.253552","0"
"2026-01-01 10:30:00",,"-1.262525","0"
"2026-01-01 10:45:00",,"-1.270058","0"
"2026-01-01 11:00:00",,"-1.276305","0"
"2026-01-01 11:15:00",,"-1.282431","0"
"2026-01-01 11:30:00",,"-1.291197","0"
"2026-01-01 11:45:00",,"-1.301213","0"
"2026-01-01 12:00:00",,"-1.308538","0"
"2026-01-01 12:15:00",,"-1.318273","0"
"2026-01-01 12:30:00",,"-1.326553","0"
"2026-01-01 12:45:00",,"-1.334315","0"
"2026-01-01 13:00:00",,"-1.342037","0"
"2026-01-01 13:15:00",,"-1.349879","0"
"2026-01-01 13:30:00",,"-1.356762","0"
"2026-01-01 13:45:00",,"-1.364425","0"
"2026-01-01 14:00:00",,"-1.369811","0"
"2026-01-01 14:15:00",,"-1.377749","0"
"2026-01-01 14:30:00",,"-1.384356","0"
"2026-01-01 14:45:00",,"-1.391269","0"
"2026-01-01 15:00:00",,"-1.398938","0"
"2026-01-01 15:15:00",,"-1.404345","0"
"2026-01-01 15:30:00",,"-1.405114","0"
"2026-01-01 15:45:00",,"-1.408508","0"
"2026-01-01 16:00:00",,"-1.414188","0"
"2026-01-01 16:15:00",,"-1.4195","0"
"2026-01-01 16:30:00",,"-1.429556","0"
"2026-01-01 16:45:00",,"-1.436813","0"
"2026-01-01 17:00:00",,"-1.443832","0"
"2026-01-01 17:15:00",,"-1.451735","0"
"2026-01-01 17:30:00",,"-1.459099","0"
"2026-01-01 17:45:00",,"-1.466936","0"
"2026-01-01 18:00:00",,"-1.474381","0"
"2026-01-01 18:15:00",,"-1.483337","0"
"2026-01-01 18:30:00",,"-1.48963","0"
"2026-01-01 18:45:00",,"-1.493363","0"
"2026-01-01 19:00:00",,"-1.50042","0"
"2026-01-01 19:15:00",,"-1.507331","0"
"2026-01-01 19:30:00",,"-1.514895","0"
"2026-01-01 19:45:00",,"-1.517689","0"
"2026-01-01 20:00:00",,"-1.523593","0"
"2026-01-01 20:15:00",,"-1.52961","0"
"2026-01-01 20:30:00",,"-1.537577","0"
"2026-01-01 20:45:00",,"-1.545421","0"
"2026-01-01 21:00:00",,"-1.552514","0"
"2026-01-01 21:15:00",,"-1.558457","0"
"2026-01-01 21:30:00",,"-1.566875","0"
"2026-01-01 21:45:00",,"-1.572097","0"
"2026-01-01 22:00:00",,"-1.578682","0"
"2026-01-01 22:15:00",,"-1.587035","0"
"2026-01-01 22:30:00",,"-1.591825","0"
"2026-01-01 22:45:00",,"-1.600404","0"
"2026-01-01 23:00:00",,"-1.607978","0"
"2026-01-01 23:15:00",,"-1.614769","0"
"2026-01-01 23:30:00",,"-1.62056","0"
"2026-01-01 23:45:00",,"-1.627974","0"
"2026-01-02 00:00:00",,"-1.63281","0"
"2026-01-02 00:15:00",,"-1.6394","0"
"2026-01-02 00:30:00",,"-1.643753","0"
"2026-01-02 00:45:00",,"-1.648198","0"
"2026-01-02 01:00:00",,"-1.654432","0"
"2026-01-02 01:15:00",,"-1.658379","0"
"2026-01-02 01:30:00",,"-1.665912","0"
"2026-01-02 01:45:00",,"-1.670923","0"
"2026-01-02 02:00:00",,"-1.677391","0"
"2026-01-02 02:15:00",,"-1.682573","0"
"2026-01-02 02:30:00",,"-1.687284","0"
"2026-01-02 02:45:00",,"-1.692213","0"
"2026-01-02 03:00:00",,"-1.698235","0"
"2026-01-02 03:15:00",,"-1.70627","0"
"2026-01-02 03:30:00",,"-1.712112","0"
"2026-01-02 03:45:00",,"-1.717311","0"
"2026-01-02 04:00:00",,"-1.724857","0"
"2026-01-02 04:15:00",,"-1.727755","0"
"2026-01-02 04:30:00",,"-1.735124","0"
"2026-01-02 04:45:00",,"-1.742289","0"
"2026-01-02 05:00:00",,"-1.746716","0"
"2026-01-02 05:15:00",,"-1.752545","0"
"2026-01-02 05:30:00",,"-1.759355","0"
"2026-01-02 05:45:00",,"-1.765066","0"
"2026-01-02 06:00:00",,"-1.769983","0"
"2026-01-02 06:15:00",,"-1.775605","0"
"2026-01-02 06:30:00",,"-1.782208","0"
"2026-01-02 06:45:00",,"-1.786416","0"
"2026-01-02 07:00:00",,"-1.794106","0"
"2026-01-02 07:15:00",,"-1.797937","0"
"2026-01-02 07:30:00",,"-1.80444","0"
"2026-01-02 07:45:00",,"-1.810604","0"
"2026-01-02 08:00:00",,"-1.817193","0"
"2026-01-02 08:15:00",,"-1.824557","0"
"2026-01-02 08:30:00",,"-1.828835","0"
"2026-01-02 08:45:00",,"-1.836138","0"
"2026-01-02 09:00:00",,"-1.840748","0"
"2026-01-02 09:15:00",,"-1.848583","0"
"2026-01-02 09:30:00",,"-1.852612","0"
"2026-01-02 09:45:00",,"-1.858752","0"
"2026-01-02 10:00:00",,"-1.864269","0"
"2026-01-02 10:15:00",,"-1.86985","0"
"2026-01-02 10:30:00",,"-1.876322","0"
"2026-01-02 10:45:00",,"-1.881879","0"
"2026-01-02 11:00:00",,"-1.887295","0"
"2026-01-02 11:15:00",,"-1.893776","0"
"2026-01-02 11:30:00",,"-1.898841","0"
"2026-01-02 11:45:00",,"-1.904945","0"
"2026-01-02 12:00:00",,"-1.910459","0"
"2026-01-02 12:15:00",,"-1.915655","0"
"2026-01-02 12:30:00",,"-1.921781","0"
"2026-01-02 12:45:00",,"-1.926789","0"
"2026-01-02 13:00:00",,"-1.932629","0"
"2026-01-02 13:15:00",,"-1.937955","0"
"2026-01-02 13:30:00",,"-1.945374","0"
"2026-01-02 13:45:00",,"-1.949129","0"
"2026-01-02 14:00:00",,"-1.952556","0"
"2026-01-02 14:15:00",,"-1.958431","0"
"2026-01-02 14:30:00",,"-1.964751","0"
"2026-01-02 14:45:00",,"-1.970677","0"
"2026-01-02 15:00:00",,"-1.97574","0"
"2026-01-02 15:15:00",,"-1.980174","0"
"2026-01-02 15:30:00",,"-1.985907","0"
"2026-01-02 15:45:00",,"-1.991425","0"
"2026-01-02 16:00:00",,"-1.9966","0"
"2026-01-02 16:15:00",,"-2.001443","0"
"2026-01-02 16:30:00",,"-2.004907","0"
"2026-01-02 16:45:00",,"-2.009112","0"
"2026-01-02 17:00:00",,"-2.013232","0"
"2026-01-02 17:15:00",,"-2.017349","0"
"2026-01-02 17:30:00",,"-2.022615","0"
"2026-01-02 17:45:00",,"-2.027072","0"
"2026-01-02 18:00:00",,"-2.030219","0"
"2026-01-02 18:15:00",,"-2.031878","0"
"2026-01-02 18:30:00",,"-2.03299","0"
"2026-01-02 18:45:00",,"-2.036148","0"
"2026-01-02 19:00:00",,"-2.039862","0"
"2026-01-02 19:15:00",,"-2.043436","0"
"2026-01-02 19:30:00",,"-2.04684","0"
"2026-01-02 19:45:00",,"-2.048893","0"
"2026-01-02 20:00:00",,"-2.053316","0"
"2026-01-02 20:15:00",,"-2.05727","0"
"2026-01-02 20:30:00",,"-2.061135","0"
"2026-01-02 20:45:00",,"-2.062961","0"
"2026-01-02 21:00:00",,"-2.062355","0"
"2026-01-02 21:15:00",,"-2.065289","0"
"2026-01-02 21:30:00",,"-2.065858","0"
"2026-01-02 21:45:00",,"-2.067351","0"
"2026-01-02 22:00:00",,"-2.068795","0"
"2026-01-02 22:15:00",,"-2.070396","0"
"2026-01-02 22:30:00",,"-2.068753","0"
"2026-01-02 22:45:00",,"-2.069451","0"
"2026-01-02 23:00:00",,"-2.0716","0"
"2026-01-02 23:15:00",,"-2.07392","0"
"2026-01-02 23:30:00",,"-2.070791","0"
"2026-01-02 23:45:00",,"-2.073303","0"
"2026-01-03 00:00:00",,"-2.072227","0"
"2026-01-03 00:15:00",,"-2.071186","0"
"2026-01-03 00:30:00",,"-2.071129","0"
"2026-01-03 00:45:00",,"-2.069555","0"
"2026-01-03 01:00:00",,"-2.066184","0"
"2026-01-03 01:15:00",,"-2.064867","0"
"2026-01-03 01:30:00",,"-2.064833","0"
"2026-01-03 01:45:00",,"-2.06468","0"
"2026-01-03 02:00:00",,"-2.062799","0"
"2026-01-03 02:15:00",,"-2.059583","0"
"2026-01-03 02:30:00",,"-2.059762","0"
"2026-01-03 02:45:00",,"-2.056952","0"
"2026-01-03 03:00:00",,"-2.055551","0"
"2026-01-03 03:15:00",,"-2.052732","0"
"2026-01-03 03:30:00",,"-2.050687","0"
"2026-01-03 03:45:00",,"-2.047366","0"
"2026-01-03 04:00:00",,"-2.045763","0"
"2026-01-03 04:15:00",,"-2.042528","0"
"2026-01-03 04:30:00",,"-2.038844","0"
"2026-01-03 04:45:00",,"-2.033038","0"
"2026-01-03 05:00:00",,"-2.031606","0"
"2026-01-03 05:15:00",,"-2.025496","0"
"2026-01-03 05:30:00",,"-2.021248","0"
"2026-01-03 05:45:00",,"-2.018199","0"
"2026-01-03 06:00:00",,"-2.014838","0"
"2026-01-03 06:15:00",,"-2.01018","0"
"2026-01-03 06:30:00",,"-2.003359","0"
"2026-01-03 06:45:00",,"-2.002016","0"
"2026-01-03 07:00:00",,"-1.99965","0"
"2026-01-03 07:15:00",,"-1.992756","0"
"2026-01-03 07:30:00",,"-1.988242","0"
"2026-01-03 07:45:00",,"-1.986514","0"
"2026-01-03 08:00:00",,"-1.98614","0"
"2026-01-03 08:15:00",,"-1.980999","0"
"2026-01-03 08:30:00",,"-1.976205","0"
"2026-01-03 08:45:00",,"-1.977616","0"
"2026-01-03 09:00:00",,"-1.973995","0"
"2026-01-03 09:15:00",,"-1.973907","0"
"2026-01-03 09:30:00",,"-1.974971","0"
"2026-01-03 09:45:00",,"-1.973591","0"
"2026-01-03 10:00:00",,"-1.97418","0"
"2026-01-03 10:15:00",,"-1.976315","0"
"2026-01-03 10:30:00",,"-1.975966","0"
"2026-01-03 10:45:00",,"-1.977717","0"
"2026-01-03 11:00:00",,"-1.975777","0"
"2026-01-03 11:15:00",,"-1.978958","0"
"2026-01-03 11:30:00",,"-1.981898","0"
"2026-01-03 11:45:00",,"-1.985835","0"
"2026-01-03 12:00:00",,"-1.987778","0"
"2026-01-03 12:15:00",,"-1.991838","0"
"2026-01-03 12:30:00",,"-1.996792","0"
"2026-01-03 12:45:00",,"-2.000777","0"
"2026-01-03 13:00:00",,"-2.006145","0"
"2026-01-03 13:15:00",,"-2.01207","0"
"2026-01-03 13:30:00",,"-2.01734","0"
"2026-01-03 13:45:00",,"-2.023004","0"
"2026-01-03 14:00:00",,"-2.029188","0"
"2026-01-03 14:15:00",,"-2.0343","0"
"2026-01-03 14:30:00",,"-2.039401","0"
"2026-01-03 14:45:00",,"-2.044977","0"
"2026-01-03 15:00:00",,"-2.049154","0"
"2026-01-03 15:15:00",,"-2.056505","0"
"2026-01-03 15:30:00",,"-2.062633","0"
"2026-01-03 15:45:00",,"-2.069294","0"
"2026-01-03 16:00:00",,"-2.076236","0"
"2026-01-03 16:15:00",,"-2.076646","0"
"2026-01-03 16:30:00",,"-2.081998","0"
"2026-01-03 16:45:00",,"-2.090813","0"
"2026-01-03 17:00:00",,"-2.097507","0"
"2026-01-03 17:15:00",,"-2.1006","0"
"2026-01-03 17:30:00",,"-2.110147","0"
"2026-01-03 17:45:00",,"-2.114511","0"
"2026-01-03 18:00:00",,"-2.117496","0"
"2026-01-03 18:15:00",,"-2.120188","0"
"2026-01-03 18:30:00",,"-2.127116","0"
"2026-01-03 18:45:00",,"-2.130393","0"
"2026-01-03 19:00:00",,"-2.136538","0"
"2026-01-03 19:15:00",,"-2.147212","0"
"2026-01-03 19:30:00",,"-2.152183","0"
"2026-01-03 19:45:00",,"-2.159086","0"
"2026-01-03 20:00:00",,"-2.170658","0"
"2026-01-03 20:15:00",,"-2.170668","0"
"2026-01-03 20:30:00",,"-2.177238","0"
"2026-01-03 20:45:00",,"-2.186536","0"
"2026-01-03 21:00:00",,"-2.194795","0"
"2026-01-03 21:15:00",,"-2.197239","0"
"2026-01-03 21:30:00",,"-2.206417","0"
"2026-01-03 21:45:00",,"-2.216288","0"
"2026-01-03 22:00:00",,"-2.219917","0"
"2026-01-03 22:15:00",,"-2.228032","0"
"2026-01-03 22:30:00",,"-2.233564","0"
"2026-01-03 22:45:00",,"-2.240502","0"
"2026-01-03 23:00:00",,"-2.250212","0"
"2026-01-03 23:15:00",,"-2.248055","0"
"2026-01-03 23:30:00",,"-2.260226","0"
"2026-01-03 23:45:00",,"-2.2671","0"
"2026-01-04 00:00:00",,"-2.27033","0"
"2026-01-04 00:15:00",,"-2.278563","0"
"2026-01-04 00:30:00",,"-2.286","0"
"2026-01-04 00:45:00",,"-2.295689","0"
"2026-01-04 01:00:00",,"-2.300591","0"
"2026-01-04 01:15:00",,"-2.304765","0"
"2026-01-04 01:30:00",,"-2.311604","0"
"2026-01-04 01:45:00",,"-2.317392","0"
"2026-01-04 02:00:00",,"-2.322977","0"
"2026-01-04 02:15:00",,"-2.324095","0"
"2026-01-04 02:30:00",,"-2.333076","0"
"2026-01-04 02:45:00",,"-2.338504","0"
"2026-01-04 03:00:00",,"-2.337222","0"
"2026-01-04 03:15:00",,"-2.338234","0"
"2026-01-04 03:30:00",,"-2.342809","0"
"2026-01-04 03:45:00",,"-2.345946","0"
"2026-01-04 04:00:00",,"-2.34939","0"
"2026-01-04 04:15:00",,"-2.350804","0"
"2026-01-04 04:30:00",,"-2.357001","0"
"2026-01-04 04:45:00",,"-2.35954","0"
"2026-01-04 05:00:00",,"-2.363565","0"
"2026-01-04 05:15:00",,"-2.364304","0"
"2026-01-04 05:30:00",,"-2.366194","0"
"2026-01-04 05:45:00",,"-2.369554","0"
"2026-01-04 06:00:00",,"-2.374947","0"
"2026-01-04 06:15:00",,"-2.378736","0"
"2026-01-04 06:30:00",,"-2.378281","0"
"2026-01-04 06:45:00",,"-2.380894","0"
"2026-01-04 07:00:00",,"-2.381935","0"
"2026-01-04 07:15:00",,"-2.383914","0"
"2026-01-04 07:30:00",,"-2.384446","0"
"2026-01-04 07:45:00",,"-2.386343","0"
"2026-01-04 08:00:00",,"-2.388697","0"
"2026-01-04 08:15:00",,"-2.39044","0"
"2026-01-04 08:30:00",,"-2.391898","0"
"2026-01-04 08:45:00",,"-2.392327","0"
"2026-01-04 09:00:00",,"-2.39","0"
"2026-01-04 09:15:00",,"-2.390802","0"
"2026-01-04 09:30:00",,"-2.390742","0"
"2026-01-04 09:45:00",,"-2.391468","0"
"2026-01-04 10:00:00",,"-2.386574","0"
"2026-01-04 10:15:00",,"-2.386292","0"
"2026-01-04 10:30:00",,"-2.385779","0"
"2026-01-04 10:45:00",,"-2.382276","0"
"2026-01-04 11:00:00",,"-2.378963","0"
"2026-01-04 11:15:00",,"-2.373785","0"
"2026-01-04 11:30:00",,"-2.369709","0"
"2026-01-04 11:45:00",,"-2.361189","0"
"2026-01-04 12:00:00",,"-2.35563","0"
"2026-01-04 12:15:00",,"-2.349981","0"
"2026-01-04 12:30:00",,"-2.339893","0"
"2026-01-04 12:45:00",,"-2.337801","0"
"2026-01-04 13:00:00",,"-2.33325","0"
"2026-01-04 13:15:00",,"-2.330096","0"
"2026-01-04 13:30:00",,"-2.326514","0"
"2026-01-04 13:45:00",,"-2.321417","0"
"2026-01-04 14:00:00",,"-2.318407","0"
"2026-01-04 14:15:00",,"-2.309897","0"
"2026-01-04 14:30:00",,"-2.302392","0"
"2026-01-04 14:45:00",,"-2.295774","0"
"2026-01-04 15:00:00",,"-2.294725","0"
"2026-01-04 15:15:00",,"-2.281991","0"
"2026-01-04 15:30:00",,"-2.274976","0"
"2026-01-04 15:45:00",,"-2.272218","0"
"2026-01-04 16:00:00",,"-2.255426","0"
